date,EMEP,ENSEMBLE,EURAD-IM
2021-06-09,3.8203508853912354,7.095696926116943,4.954486846923828
2021-06-10,3.851670980453491,4.463710784912109,4.660676956176758
2021-06-11,4.3812255859375,4.307705402374268,3.8449881076812744
2021-06-12,1.6594009399414062,1.8423681259155273,0.8222386240959167
2021-06-13,2.2533655166625977,2.149968147277832,0.8699226379394531
2021-06-14,2.1187469959259033,2.4156177043914795,1.5456857681274414
2021-06-15,2.2749202251434326,2.24672794342041,1.0159279108047485
2021-06-16,4.416963577270508,3.603895902633667,1.9314154386520386
2021-06-17,7.319624423980713,8.278387069702148,8.424137115478516
2021-06-18,4.491527080535889,8.016322135925293,7.0210185050964355
2021-06-19,4.154515743255615,5.991161823272705,8.938019752502441
2021-06-20,3.741379976272583,4.264596939086914,3.8259832859039307
2021-06-21,3.5676538944244385,3.9830996990203857,3.7675960063934326
2021-06-22,2.8388798236846924,3.582792043685913,2.7759618759155273
2021-06-23,4.359813690185547,4.0003981590271,2.9413528442382812
2021-06-24,5.695519924163818,5.245796203613281,4.574333190917969
2021-06-25,5.469112396240234,4.8746657371521,3.7080814838409424
2021-06-26,7.21577262878418,6.102603912353516,5.015336990356445
2021-06-27,6.431499004364014,6.204610347747803,3.81083607673645
2021-06-28,8.006421089172363,6.680018901824951,5.046775817871094
2021-06-29,6.946103572845459,6.236653804779053,6.338680744171143
2021-06-30,2.4783427715301514,2.5866358280181885,2.6032397747039795
2021-07-01,4.345966339111328,3.253565549850464,2.475172758102417
2021-07-02,7.375329971313477,4.8442463874816895,4.996104717254639
2021-07-03,11.266039848327637,6.816171169281006,6.972301006317139
2021-07-04,7.402366638183594,5.965094089508057,6.570933818817139
2021-07-05,6.682849407196045,5.308218002319336,5.4071946144104
2021-07-06,2.9037392139434814,3.884031057357788,4.139872074127197
2021-07-07,5.465936183929443,4.95901346206665,3.3599889278411865
2021-07-08,6.013577938079834,5.366751194000244,4.754438877105713
2021-07-09,10.378552436828613,8.061478614807129,8.420499801635742
2021-07-10,4.641223430633545,4.178024768829346,2.0478408336639404
2021-07-11,3.1582260131835938,3.130297899246216,2.490300416946411
2021-07-12,5.899198055267334,5.021665096282959,4.495508193969727
2021-07-13,5.573459148406982,5.3189520835876465,5.910711765289307
2021-07-14,7.483205318450928,6.06390905380249,9.963127136230469
2021-07-15,6.739835739135742,6.052444934844971,8.472834587097168
2021-07-16,4.064722061157227,3.768402099609375,3.859419107437134
2021-07-17,6.3960089683532715,7.848272323608398,7.4577202796936035
2021-07-18,2.8205668926239014,3.049628496170044,1.3509927988052368
2021-07-19,2.7829856872558594,2.7945311069488525,3.1887824535369873
2021-07-20,3.237665891647339,3.675222396850586,2.1629841327667236
2021-07-21,4.446177959442139,3.617433547973633,2.2556211948394775
2021-07-22,5.750923156738281,5.116404056549072,5.3135199546813965
2021-07-23,5.391363620758057,5.715495586395264,4.8695807456970215
2021-07-24,7.47894287109375,6.979846954345703,7.397085666656494
2021-07-25,6.790960788726807,6.655676364898682,5.9943389892578125
2021-07-26,6.5029425621032715,6.363422393798828,6.9555511474609375
2021-07-27,3.2036197185516357,5.2828803062438965,8.332515716552734
2021-07-28,3.866230010986328,6.363495349884033,9.27760124206543
2021-07-29,2.6962080001831055,3.8548223972320557,5.76371955871582
2021-07-30,4.472452640533447,4.623757839202881,6.169651508331299
2021-07-31,7.321176052093506,5.305829048156738,4.618872165679932
2021-08-01,2.993839979171753,2.6041312217712402,2.7302379608154297
2021-08-02,3.1803557872772217,2.5133979320526123,2.397442579269409
2021-08-03,5.684510707855225,4.559311389923096,4.542872905731201
2021-08-04,7.191895961761475,5.295597076416016,5.051575183868408
2021-08-05,5.110945224761963,4.35837984085083,6.030353546142578
2021-08-06,4.402755260467529,4.073486804962158,4.59372091293335
2021-08-07,5.1208624839782715,3.973527193069458,5.221339702606201
2021-08-08,4.175334453582764,4.265815734863281,5.127713203430176
2021-08-09,4.024889945983887,5.025921821594238,5.311651706695557
2021-08-10,5.3263044357299805,6.026920318603516,6.495589733123779
2021-08-11,9.418946266174316,7.752748012542725,8.968125343322754
2021-08-12,6.437867641448975,6.534023761749268,6.781980514526367
2021-08-13,4.893047332763672,6.1578850746154785,4.956120014190674
2021-08-14,1.5673999786376953,2.111067533493042,1.7599477767944336
2021-08-15,1.944718837738037,2.432962656021118,2.1175928115844727
2021-08-16,3.6852290630340576,3.255894899368286,3.2701416015625
2021-08-17,3.0706214904785156,2.6047403812408447,2.4803144931793213
2021-08-18,3.066096305847168,2.84161376953125,2.2069320678710938
2021-08-19,2.3198554515838623,2.11203932762146,1.241159439086914
2021-08-20,3.1390535831451416,2.849548101425171,1.7228988409042358
2021-08-21,4.918191909790039,3.8203675746917725,2.8583686351776123
2021-08-22,6.266483783721924,4.7206549644470215,5.138538837432861
2021-08-23,7.143055438995361,6.283485412597656,5.585633754730225
